time,ask,bid
2018-08-07 05:20:00,0.89278,0.89259
2018-08-07 05:30:00,0.89271,0.89252
2018-08-07 05:40:00,0.89267,0.89251
2018-08-07 05:50:00,0.89265,0.89248
2018-08-07 06:00:00,0.89267,0.8925
2018-08-07 06:10:00,0.89269,0.89253
2018-08-07 06:20:00,0.89287,0.89271
2018-08-07 06:30:00,0.89292,0.89277
2018-08-07 06:40:00,0.89288,0.89272
2018-08-07 06:50:00,0.89289,0.89273
2018-08-07 07:00:00,0.89311,0.89296
2018-08-07 07:10:00,0.89309,0.89294
2018-08-07 07:20:00,0.8932,0.89304
2018-08-07 07:30:00,0.89297,0.89283
2018-08-07 07:40:00,0.89306,0.8929
2018-08-07 07:50:00,0.89344,0.8933
2018-08-07 08:00:00,0.89353,0.89338
2018-08-07 08:10:00,0.89341,0.89325
2018-08-07 08:20:00,0.89356,0.89342
2018-08-07 08:30:00,0.8938,0.89365
2018-08-07 08:40:00,0.89407,0.89393
2018-08-07 08:50:00,0.89365,0.89351
2018-08-07 09:00:00,0.89357,0.89343
2018-08-07 09:10:00,0.89348,0.89334
2018-08-07 09:20:00,0.89376,0.89362
2018-08-07 09:30:00,0.89407,0.89393
2018-08-07 09:40:00,0.89408,0.89394
2018-08-07 09:50:00,0.89398,0.89382
2018-08-07 10:00:00,0.89392,0.89378
2018-08-07 10:10:00,0.89392,0.89377
2018-08-07 10:20:00,0.89399,0.89385
2018-08-07 10:30:00,0.89394,0.89381
2018-08-07 10:40:00,0.89423,0.89408
2018-08-07 10:50:00,0.89454,0.89439
2018-08-07 11:00:00,0.89457,0.89443
2018-08-07 11:10:00,0.8952,0.89505
2018-08-07 11:20:00,0.89491,0.89475
2018-08-07 11:30:00,0.89476,0.89461
2018-08-07 11:40:00,0.89484,0.89468
2018-08-07 11:50:00,0.89499,0.89484
2018-08-07 12:00:00,0.89495,0.89479
2018-08-07 12:10:00,0.89527,0.89511
2018-08-07 12:20:00,0.8954,0.89523
2018-08-07 12:30:00,0.89543,0.89528
2018-08-07 12:40:00,0.89538,0.89524
2018-08-07 12:50:00,0.89518,0.89503
2018-08-07 13:00:00,0.89522,0.89509
2018-08-07 13:10:00,0.89507,0.89493
2018-08-07 13:20:00,0.89559,0.89545
2018-08-07 13:30:00,0.89587,0.89572
2018-08-07 13:40:00,0.89616,0.89599
2018-08-07 13:50:00,0.89627,0.8961
2018-08-07 14:00:00,0.8957,0.89555
2018-08-07 14:10:00,0.89567,0.89552
2018-08-07 14:20:00,0.89536,0.89521
2018-08-07 14:30:00,0.8954,0.89527
2018-08-07 14:40:00,0.8953,0.89516
2018-08-07 14:50:00,0.89493,0.89479
2018-08-07 15:00:00,0.89523,0.8951
2018-08-07 15:10:00,0.89515,0.895
2018-08-07 15:20:00,0.89487,0.89473
2018-08-07 15:30:00,0.89503,0.8949
2018-08-07 15:40:00,0.89513,0.89499
2018-08-07 15:50:00,0.89513,0.89499
2018-08-07 16:00:00,0.89531,0.89517
2018-08-07 16:10:00,0.89541,0.89525
2018-08-07 16:20:00,0.89527,0.89512
2018-08-07 16:30:00,0.89517,0.89504
2018-08-07 16:40:00,0.89517,0.89502
2018-08-07 16:50:00,0.89533,0.89519
2018-08-07 17:00:00,0.89541,0.89529
2018-08-07 17:10:00,0.89545,0.89528
2018-08-07 17:20:00,0.89534,0.89518
2018-08-07 17:30:00,0.89551,0.89536
2018-08-07 17:40:00,0.89561,0.89546
2018-08-07 17:50:00,0.89561,0.89547
2018-08-07 18:00:00,0.89585,0.8957
2018-08-07 18:10:00,0.89619,0.89604
2018-08-07 18:20:00,0.8965,0.89634
2018-08-07 18:30:00,0.89635,0.8962
2018-08-07 18:40:00,0.89627,0.89612
2018-08-07 18:50:00,0.89638,0.89624
2018-08-07 19:00:00,0.89643,0.89628
2018-08-07 19:10:00,0.89628,0.89611
2018-08-07 19:20:00,0.89643,0.89627
2018-08-07 19:30:00,0.89638,0.89622
2018-08-07 19:40:00,0.89636,0.89619
2018-08-07 19:50:00,0.89626,0.8961
2018-08-07 20:00:00,0.89631,0.89614
2018-08-07 20:10:00,0.89631,0.89613
2018-08-07 20:20:00,0.89631,0.89614
2018-08-07 20:30:00,0.89641,0.89623
2018-08-07 20:40:00,0.89642,0.89623
2018-08-07 20:50:00,0.89652,0.89626
2018-08-07 21:00:00,0.89665,0.89627
2018-08-07 21:10:00,0.89663,0.8962
2018-08-07 21:20:00,0.8963,0.89582
2018-08-07 21:30:00,0.89654,0.8961
2018-08-07 21:40:00,0.89661,0.89619
2018-08-07 21:50:00,0.8965,0.8961
2018-08-07 22:00:00,0.89649,0.89627
2018-08-07 22:10:00,0.89641,0.8962
2018-08-07 22:20:00,0.89649,0.89625
2018-08-07 22:30:00,0.89626,0.89603
2018-08-07 22:40:00,0.89625,0.89603
2018-08-07 22:50:00,0.89636,0.89614
2018-08-07 23:00:00,0.89648,0.89629
2018-08-07 23:10:00,0.89657,0.89639
2018-08-07 23:20:00,0.89651,0.89631
2018-08-07 23:30:00,0.89662,0.89645
2018-08-07 23:40:00,0.89649,0.8963
2018-08-07 23:50:00,0.89641,0.8962
2018-08-08 00:00:00,0.8966,0.89641
2018-08-08 00:10:00,0.89664,0.89646
2018-08-08 00:20:00,0.89663,0.89646
2018-08-08 00:30:00,0.89663,0.89645
2018-08-08 00:40:00,0.89672,0.89653
2018-08-08 00:50:00,0.89676,0.89657
2018-08-08 01:00:00,0.8969,0.8967
2018-08-08 01:10:00,0.89691,0.8967
2018-08-08 01:20:00,0.89691,0.89673
2018-08-08 01:30:00,0.897,0.89684
2018-08-08 01:40:00,0.89702,0.89685
2018-08-08 01:50:00,0.89696,0.89681
2018-08-08 02:00:00,0.89698,0.89682
2018-08-08 02:10:00,0.89698,0.89682
2018-08-08 02:20:00,0.89699,0.89681
2018-08-08 02:30:00,0.89703,0.89686
2018-08-08 02:40:00,0.89699,0.89682
2018-08-08 02:50:00,0.89698,0.89682
2018-08-08 03:00:00,0.89743,0.89727
2018-08-08 03:10:00,0.89723,0.89703
2018-08-08 03:20:00,0.89727,0.89711
2018-08-08 03:30:00,0.89719,0.89702
2018-08-08 03:40:00,0.89725,0.89705
2018-08-08 03:50:00,0.89722,0.89703
2018-08-08 04:00:00,0.89719,0.897
2018-08-08 04:10:00,0.89729,0.89712
2018-08-08 04:20:00,0.89731,0.89714
2018-08-08 04:30:00,0.89733,0.89714
2018-08-08 04:40:00,0.89724,0.89707
2018-08-08 04:50:00,0.89727,0.8971
2018-08-08 05:00:00,0.89729,0.89712
2018-08-08 05:10:00,0.89714,0.89696
2018-08-08 05:20:00,0.89727,0.89709
2018-08-08 05:30:00,0.89718,0.897
2018-08-08 05:40:00,0.89714,0.89698
2018-08-08 05:50:00,0.89721,0.89704
2018-08-08 06:00:00,0.89724,0.8971
2018-08-08 06:10:00,0.89747,0.8973
2018-08-08 06:20:00,0.89759,0.89745
2018-08-08 06:30:00,0.89787,0.8977
2018-08-08 06:40:00,0.89822,0.89808
2018-08-08 06:50:00,0.89795,0.8978
2018-08-08 07:00:00,0.89805,0.89791
2018-08-08 07:10:00,0.89813,0.89797
2018-08-08 07:20:00,0.89816,0.89801
2018-08-08 07:30:00,0.89843,0.89829
2018-08-08 07:40:00,0.89812,0.89797
2018-08-08 07:50:00,0.89818,0.89802
2018-08-08 08:00:00,0.89819,0.89803
2018-08-08 08:10:00,0.89801,0.89784
2018-08-08 08:20:00,0.89802,0.89785
2018-08-08 08:30:00,0.89801,0.89787
2018-08-08 08:40:00,0.89818,0.89803
2018-08-08 08:50:00,0.89802,0.89788
2018-08-08 09:00:00,0.89821,0.89806
2018-08-08 09:10:00,0.89845,0.8983
2018-08-08 09:20:00,0.89889,0.89874
2018-08-08 09:30:00,0.89896,0.89882
2018-08-08 09:40:00,0.89892,0.89877
2018-08-08 09:50:00,0.8988,0.89865
2018-08-08 10:00:00,0.89863,0.89849
2018-08-08 10:10:00,0.89919,0.89904
2018-08-08 10:20:00,0.90037,0.90022
2018-08-08 10:30:00,0.9007,0.90055
2018-08-08 10:40:00,0.90122,0.90105
2018-08-08 10:50:00,0.9015,0.90135
2018-08-08 11:00:00,0.90134,0.9012
2018-08-08 11:10:00,0.90116,0.90101
2018-08-08 11:20:00,0.9014,0.90126
2018-08-08 11:30:00,0.90114,0.90099
2018-08-08 11:40:00,0.9012,0.90106
2018-08-08 11:50:00,0.90096,0.90081
2018-08-08 12:00:00,0.90107,0.90094
2018-08-08 12:10:00,0.90063,0.90049
2018-08-08 12:20:00,0.90028,0.90014
2018-08-08 12:30:00,0.90031,0.90017
2018-08-08 12:40:00,0.90063,0.90048
2018-08-08 12:50:00,0.90047,0.90032
2018-08-08 13:00:00,0.90055,0.9004
2018-08-08 13:10:00,0.90079,0.90063
2018-08-08 13:20:00,0.90081,0.90066
2018-08-08 13:30:00,0.9008,0.90065
2018-08-08 13:40:00,0.90048,0.90034
2018-08-08 13:50:00,0.9002,0.90007
2018-08-08 14:00:00,0.9007,0.90056
2018-08-08 14:10:00,0.90065,0.90052
2018-08-08 14:20:00,0.90029,0.90014
2018-08-08 14:30:00,0.90085,0.9007
2018-08-08 14:40:00,0.90095,0.90079
2018-08-08 14:50:00,0.90063,0.90049
2018-08-08 15:00:00,0.90026,0.90012
2018-08-08 15:10:00,0.90035,0.90019
2018-08-08 15:20:00,0.9006,0.90047
2018-08-08 15:30:00,0.90077,0.90064
2018-08-08 15:40:00,0.90052,0.90037
2018-08-08 15:50:00,0.90058,0.90045
2018-08-08 16:00:00,0.90083,0.90067
2018-08-08 16:10:00,0.90082,0.90069
2018-08-08 16:20:00,0.90076,0.90061
2018-08-08 16:30:00,0.90044,0.90028
2018-08-08 16:40:00,0.90023,0.90009
2018-08-08 16:50:00,0.90027,0.90012
2018-08-08 17:00:00,0.90043,0.90029
2018-08-08 17:10:00,0.90056,0.90041
2018-08-08 17:20:00,0.90065,0.9005
2018-08-08 17:30:00,0.90059,0.90045
2018-08-08 17:40:00,0.90056,0.90041
2018-08-08 17:50:00,0.90072,0.90057
2018-08-08 18:00:00,0.90089,0.90073
2018-08-08 18:10:00,0.90113,0.90098
2018-08-08 18:20:00,0.9012,0.90107
2018-08-08 18:30:00,0.90141,0.90127
2018-08-08 18:40:00,0.90139,0.90125
2018-08-08 18:50:00,0.90115,0.901
2018-08-08 19:00:00,0.90128,0.90113
2018-08-08 19:10:00,0.90137,0.90122
2018-08-08 19:20:00,0.9014,0.90122
2018-08-08 19:30:00,0.90132,0.90115
2018-08-08 19:40:00,0.90132,0.90116
2018-08-08 19:50:00,0.90129,0.90113
2018-08-08 20:00:00,0.90144,0.90127
2018-08-08 20:10:00,0.90133,0.90117
2018-08-08 20:20:00,0.90135,0.90119
2018-08-08 20:30:00,0.90126,0.90108
2018-08-08 20:40:00,0.90123,0.90103
2018-08-08 20:50:00,0.90141,0.90105
2018-08-08 21:00:00,0.90142,0.90102
2018-08-08 21:10:00,0.90146,0.90104
2018-08-08 21:20:00,0.90141,0.90106
2018-08-08 21:30:00,0.90137,0.90101
2018-08-08 21:40:00,0.90124,0.90088
2018-08-08 21:50:00,0.90134,0.90107
2018-08-08 22:00:00,0.90132,0.90112
2018-08-08 22:10:00,0.90134,0.90113
2018-08-08 22:20:00,0.90129,0.9011
2018-08-08 22:30:00,0.90133,0.90112
2018-08-08 22:40:00,0.90133,0.90112
2018-08-08 22:50:00,0.90138,0.90115
2018-08-08 23:00:00,0.90141,0.9012
2018-08-08 23:10:00,0.90141,0.9012
2018-08-08 23:20:00,0.90147,0.90129
2018-08-08 23:30:00,0.9015,0.90133
2018-08-08 23:40:00,0.90155,0.90135
2018-08-08 23:50:00,0.90159,0.90142
2018-08-09 00:00:00,0.9016,0.90143
2018-08-09 00:10:00,0.90155,0.90135
2018-08-09 00:20:00,0.90166,0.90149
2018-08-09 00:30:00,0.90161,0.90144
2018-08-09 00:40:00,0.90162,0.90144
2018-08-09 00:50:00,0.90176,0.90158
2018-08-09 01:00:00,0.90188,0.9017
2018-08-09 01:10:00,0.90172,0.90156
2018-08-09 01:20:00,0.90263,0.90243
2018-08-09 01:30:00,0.90235,0.90217
2018-08-09 01:40:00,0.90229,0.9021
2018-08-09 01:50:00,0.90226,0.90208
2018-08-09 02:00:00,0.90229,0.90211
2018-08-09 02:10:00,0.90224,0.90206
2018-08-09 02:20:00,0.90215,0.90196
2018-08-09 02:30:00,0.90228,0.90209
2018-08-09 02:40:00,0.90194,0.90179
2018-08-09 02:50:00,0.90168,0.90149
2018-08-09 03:00:00,0.90157,0.90139
2018-08-09 03:10:00,0.90155,0.9014
2018-08-09 03:20:00,0.90155,0.90137
2018-08-09 03:30:00,0.90164,0.90147
2018-08-09 03:40:00,0.90173,0.90156
2018-08-09 03:50:00,0.90174,0.90157
2018-08-09 04:00:00,0.90192,0.90174
2018-08-09 04:10:00,0.90192,0.90175
2018-08-09 04:20:00,0.90192,0.90174
2018-08-09 04:30:00,0.90178,0.90161
2018-08-09 04:40:00,0.90175,0.90158
2018-08-09 04:50:00,0.90182,0.90163
2018-08-09 05:00:00,0.90159,0.90142
2018-08-09 05:10:00,0.90141,0.90124
2018-08-09 05:20:00,0.90143,0.90126
2018-08-09 05:30:00,0.90124,0.90106
2018-08-09 05:40:00,0.9013,0.90114
2018-08-09 05:50:00,0.90158,0.9014
2018-08-09 06:00:00,0.9015,0.90134
2018-08-09 06:10:00,0.90143,0.90127
2018-08-09 06:20:00,0.90155,0.90138
2018-08-09 06:30:00,0.90139,0.90123
2018-08-09 06:40:00,0.90141,0.90124
2018-08-09 06:50:00,0.90135,0.9012
2018-08-09 07:00:00,0.90113,0.901
2018-08-09 07:10:00,0.90112,0.90098
2018-08-09 07:20:00,0.90124,0.9011
2018-08-09 07:30:00,0.90132,0.90117
2018-08-09 07:40:00,0.90127,0.90113
2018-08-09 07:50:00,0.90162,0.90147
2018-08-09 08:00:00,0.90169,0.90154
2018-08-09 08:10:00,0.90147,0.90132
2018-08-09 08:20:00,0.90138,0.90125
2018-08-09 08:30:00,0.90134,0.90119
2018-08-09 08:40:00,0.90102,0.90087
2018-08-09 08:50:00,0.9,0.89984
2018-08-09 09:00:00,0.90001,0.89985
2018-08-09 09:10:00,0.90014,0.90001
2018-08-09 09:20:00,0.90052,0.90037
2018-08-09 09:30:00,0.90058,0.90044
2018-08-09 09:40:00,0.8993,0.89916
2018-08-09 09:50:00,0.89978,0.89963
2018-08-09 10:00:00,0.89954,0.8994
2018-08-09 10:10:00,0.89947,0.89933
2018-08-09 10:20:00,0.89924,0.89908
2018-08-09 10:30:00,0.89935,0.8992
2018-08-09 10:40:00,0.89988,0.89974
2018-08-09 10:50:00,0.89967,0.89953
2018-08-09 11:00:00,0.89971,0.89957
2018-08-09 11:10:00,0.89945,0.89929
2018-08-09 11:20:00,0.89958,0.89943
2018-08-09 11:30:00,0.89949,0.89936
2018-08-09 11:40:00,0.89908,0.89892
2018-08-09 11:50:00,0.89937,0.89923
2018-08-09 12:00:00,0.89951,0.89937
2018-08-09 12:10:00,0.89952,0.89938
2018-08-09 12:20:00,0.89888,0.89846
2018-08-09 12:30:00,0.89865,0.89849
2018-08-09 12:40:00,0.89883,0.89869
2018-08-09 12:50:00,0.89962,0.89945
2018-08-09 13:00:00,0.8995,0.89935
2018-08-09 13:10:00,0.89954,0.8994
2018-08-09 13:20:00,0.89943,0.89929
2018-08-09 13:30:00,0.89975,0.8996
2018-08-09 13:40:00,0.90038,0.90024
2018-08-09 13:50:00,0.90004,0.89987
2018-08-09 14:00:00,0.89957,0.89943
2018-08-09 14:10:00,0.89967,0.89952
2018-08-09 14:20:00,0.89938,0.89924
2018-08-09 14:30:00,0.89908,0.89893
2018-08-09 14:40:00,0.89894,0.89879
2018-08-09 14:50:00,0.89935,0.89919
2018-08-09 15:00:00,0.89906,0.8989
2018-08-09 15:10:00,0.8993,0.89915
2018-08-09 15:20:00,0.899,0.89885
2018-08-09 15:30:00,0.89917,0.89902
2018-08-09 15:40:00,0.89894,0.89881
2018-08-09 15:50:00,0.89874,0.89858
2018-08-09 16:00:00,0.89891,0.89875
2018-08-09 16:10:00,0.89932,0.89916
2018-08-09 16:20:00,0.89955,0.89938
2018-08-09 16:30:00,0.89957,0.89942
2018-08-09 16:40:00,0.89969,0.89953
2018-08-09 16:50:00,0.89955,0.89939
2018-08-09 17:00:00,0.89973,0.89957
2018-08-09 17:10:00,0.89948,0.89932
2018-08-09 17:20:00,0.89934,0.89919
2018-08-09 17:30:00,0.89934,0.89919
2018-08-09 17:40:00,0.89935,0.89921
2018-08-09 17:50:00,0.89923,0.89907
2018-08-09 18:00:00,0.8991,0.89896
2018-08-09 18:10:00,0.89907,0.89892
2018-08-09 18:20:00,0.89907,0.89891
2018-08-09 18:30:00,0.89905,0.8989
2018-08-09 18:40:00,0.89881,0.89865
2018-08-09 18:50:00,0.89856,0.8984
2018-08-09 19:00:00,0.89865,0.89848
2018-08-09 19:10:00,0.89855,0.8984
2018-08-09 19:20:00,0.89856,0.89841
2018-08-09 19:30:00,0.89836,0.8982
2018-08-09 19:40:00,0.89887,0.89872
2018-08-09 19:50:00,0.89884,0.89868
2018-08-09 20:00:00,0.89895,0.8988
2018-08-09 20:10:00,0.89905,0.89889
2018-08-09 20:20:00,0.89911,0.89894
2018-08-09 20:30:00,0.89917,0.899
2018-08-09 20:40:00,0.89903,0.89883
2018-08-09 20:50:00,0.899,0.89863
2018-08-09 21:00:00,0.89892,0.89848
2018-08-09 21:10:00,0.89894,0.89851
2018-08-09 21:20:00,0.8988,0.89842
2018-08-09 21:30:00,0.89878,0.89843
2018-08-09 21:40:00,0.89877,0.8984
2018-08-09 21:50:00,0.89887,0.89847
2018-08-09 22:00:00,0.89896,0.89875
2018-08-09 22:10:00,0.89881,0.89862
2018-08-09 22:20:00,0.89881,0.8986
2018-08-09 22:30:00,0.89883,0.89865
2018-08-09 22:40:00,0.89865,0.89849
2018-08-09 22:50:00,0.89872,0.89852
2018-08-09 23:00:00,0.89847,0.89829
2018-08-09 23:10:00,0.89851,0.89833
2018-08-09 23:20:00,0.89845,0.89826
2018-08-09 23:30:00,0.89844,0.89827
2018-08-09 23:40:00,0.89828,0.89811
2018-08-09 23:50:00,0.89843,0.89823
2018-08-10 00:00:00,0.89822,0.89803
2018-08-10 00:10:00,0.89827,0.89809
2018-08-10 00:20:00,0.89823,0.89807
2018-08-10 00:30:00,0.89849,0.8983
2018-08-10 00:40:00,0.89853,0.89834
2018-08-10 00:50:00,0.89873,0.89854
2018-08-10 01:00:00,0.89873,0.89855
2018-08-10 01:10:00,0.89894,0.89874
2018-08-10 01:20:00,0.89913,0.89894
2018-08-10 01:30:00,0.89879,0.8986
2018-08-10 01:40:00,0.89871,0.89852
2018-08-10 01:50:00,0.89868,0.89847
2018-08-10 02:00:00,0.89875,0.89855
2018-08-10 02:10:00,0.89884,0.89865
2018-08-10 02:20:00,0.89892,0.89873
2018-08-10 02:30:00,0.89883,0.89864
2018-08-10 02:40:00,0.89865,0.89848
2018-08-10 02:50:00,0.89875,0.89856
2018-08-10 03:00:00,0.89872,0.89854
2018-08-10 03:10:00,0.89873,0.89858
2018-08-10 03:20:00,0.89875,0.89856
2018-08-10 03:30:00,0.89882,0.89864
2018-08-10 03:40:00,0.89884,0.89865
2018-08-10 03:50:00,0.89884,0.89865
2018-08-10 04:00:00,0.89873,0.89855
2018-08-10 04:10:00,0.89884,0.89867
2018-08-10 04:20:00,0.89863,0.89846
2018-08-10 04:30:00,0.89845,0.89828
2018-08-10 04:40:00,0.89832,0.89811
2018-08-10 04:50:00,0.89821,0.89802
2018-08-10 05:00:00,0.89604,0.89576
2018-08-10 05:10:00,0.89504,0.89485
2018-08-10 05:20:00,0.89411,0.8939
2018-08-10 05:30:00,0.8951,0.89492
2018-08-10 05:40:00,0.89511,0.89493
2018-08-10 05:50:00,0.89485,0.89467
2018-08-10 06:00:00,0.89461,0.89444
2018-08-10 06:10:00,0.89552,0.89533
2018-08-10 06:20:00,0.89582,0.89563
2018-08-10 06:30:00,0.89637,0.8962
2018-08-10 06:40:00,0.89681,0.89665
2018-08-10 06:50:00,0.89669,0.89647
2018-08-10 07:00:00,0.89658,0.89641
2018-08-10 07:10:00,0.89663,0.89647
2018-08-10 07:20:00,0.89666,0.89651
2018-08-10 07:30:00,0.89781,0.89765
2018-08-10 07:40:00,0.89867,0.8985
2018-08-10 07:50:00,0.89853,0.89837
2018-08-10 08:00:00,0.8978,0.89765
2018-08-10 08:10:00,0.89797,0.89783
2018-08-10 08:20:00,0.89792,0.89683
2018-08-10 08:30:00,0.89775,0.89759
2018-08-10 08:40:00,0.89829,0.89813
2018-08-10 08:50:00,0.89817,0.89804
2018-08-10 09:00:00,0.89835,0.89821
2018-08-10 09:10:00,0.89789,0.89774
2018-08-10 09:20:00,0.89745,0.8973
2018-08-10 09:30:00,0.89739,0.89723
2018-08-10 09:40:00,0.89735,0.8972
2018-08-10 09:50:00,0.89656,0.89641
2018-08-10 10:00:00,0.89747,0.89731
2018-08-10 10:10:00,0.89796,0.89781
2018-08-10 10:20:00,0.89795,0.89779
2018-08-10 10:30:00,0.89791,0.89776
2018-08-10 10:40:00,0.89759,0.89743
2018-08-10 10:50:00,0.89774,0.89759
2018-08-10 11:00:00,0.89831,0.89817
2018-08-10 11:10:00,0.89829,0.89814
2018-08-10 11:20:00,0.89745,0.89727
2018-08-10 11:30:00,0.89719,0.89704
2018-08-10 11:40:00,0.89722,0.89707
2018-08-10 11:50:00,0.89733,0.89716
2018-08-10 12:00:00,0.89637,0.8962
2018-08-10 12:10:00,0.89691,0.89675
2018-08-10 12:20:00,0.89711,0.89602
2018-08-10 12:30:00,0.89703,0.89688
2018-08-10 12:40:00,0.8968,0.89663
2018-08-10 12:50:00,0.89697,0.89682
2018-08-10 13:00:00,0.8969,0.89675
2018-08-10 13:10:00,0.8963,0.89612
2018-08-10 13:20:00,0.89715,0.89699
2018-08-10 13:30:00,0.8972,0.89703
2018-08-10 13:40:00,0.89677,0.89662
2018-08-10 13:50:00,0.89662,0.89647
2018-08-10 14:00:00,0.89651,0.89635
2018-08-10 14:10:00,0.89636,0.8962
2018-08-10 14:20:00,0.89586,0.8957
2018-08-10 14:30:00,0.89509,0.89494
2018-08-10 14:40:00,0.89448,0.89433
2018-08-10 14:50:00,0.89505,0.89493
2018-08-10 15:00:00,0.89405,0.89389
2018-08-10 15:10:00,0.89323,0.89307
2018-08-10 15:20:00,0.89315,0.89299
2018-08-10 15:30:00,0.89372,0.89357
2018-08-10 15:40:00,0.89374,0.8936
2018-08-10 15:50:00,0.89281,0.89267
2018-08-10 16:00:00,0.89387,0.89373
2018-08-10 16:10:00,0.89385,0.89371
2018-08-10 16:20:00,0.8938,0.89365
2018-08-10 16:30:00,0.89397,0.89379
2018-08-10 16:40:00,0.89402,0.89389
2018-08-10 16:50:00,0.89443,0.89426
2018-08-10 17:00:00,0.89402,0.89386
2018-08-10 17:10:00,0.89369,0.89354
2018-08-10 17:20:00,0.89402,0.89387
2018-08-10 17:30:00,0.89346,0.8933
2018-08-10 17:40:00,0.89338,0.89323
2018-08-10 17:50:00,0.89348,0.89333
2018-08-10 18:00:00,0.89346,0.89329
2018-08-10 18:10:00,0.8935,0.89335
2018-08-10 18:20:00,0.89386,0.89369
2018-08-10 18:30:00,0.89374,0.8936
2018-08-10 18:40:00,0.89347,0.89331
2018-08-10 18:50:00,0.89329,0.89315
2018-08-10 19:00:00,0.89331,0.89314
2018-08-10 19:10:00,0.89376,0.89359
2018-08-10 19:20:00,0.89399,0.89381
2018-08-10 19:30:00,0.89355,0.89341
2018-08-10 19:40:00,0.89338,0.89321
2018-08-10 19:50:00,0.89322,0.89305
2018-08-10 20:00:00,0.89332,0.89315
2018-08-10 20:10:00,0.89335,0.89314
2018-08-10 20:20:00,0.89371,0.89354
2018-08-10 20:30:00,0.89397,0.89378
2018-08-10 20:40:00,0.89355,0.89322
2018-08-10 20:50:00,0.89402,0.89302
2018-08-12 21:00:00,0.89289,0.89192
2018-08-12 21:10:00,0.89263,0.89203
2018-08-12 21:20:00,0.89245,0.89193
2018-08-12 21:30:00,0.89271,0.89215
2018-08-12 21:40:00,0.89267,0.89212
2018-08-12 21:50:00,0.89279,0.89232
2018-08-12 22:00:00,0.89244,0.89216
2018-08-12 22:10:00,0.89248,0.89222
2018-08-12 22:20:00,0.89251,0.89221
2018-08-12 22:30:00,0.89289,0.89261
2018-08-12 22:40:00,0.89287,0.89265
2018-08-12 22:50:00,0.89289,0.89266
2018-08-12 23:00:00,0.89298,0.89276
2018-08-12 23:10:00,0.89311,0.8929
2018-08-12 23:20:00,0.89302,0.89282
2018-08-12 23:30:00,0.89294,0.89274
2018-08-12 23:40:00,0.89313,0.89293
2018-08-12 23:50:00,0.89315,0.89295
2018-08-13 00:00:00,0.89329,0.89309
2018-08-13 00:10:00,0.89339,0.8932
2018-08-13 00:20:00,0.89328,0.89309
2018-08-13 00:30:00,0.8932,0.89303
2018-08-13 00:40:00,0.89325,0.89306
2018-08-13 00:50:00,0.89266,0.89246
2018-08-13 01:00:00,0.89211,0.89191
2018-08-13 01:10:00,0.89249,0.8923
2018-08-13 01:20:00,0.89263,0.89244
2018-08-13 01:30:00,0.89286,0.89268
2018-08-13 01:40:00,0.89217,0.89199
2018-08-13 01:50:00,0.89248,0.89229
2018-08-13 02:00:00,0.89215,0.89199
2018-08-13 02:10:00,0.89234,0.89216
2018-08-13 02:20:00,0.89245,0.89226
2018-08-13 02:30:00,0.89244,0.89226
2018-08-13 02:40:00,0.89235,0.89216
2018-08-13 02:50:00,0.89244,0.89225
2018-08-13 03:00:00,0.89247,0.89229
2018-08-13 03:10:00,0.89238,0.89221
2018-08-13 03:20:00,0.89225,0.89207
2018-08-13 03:30:00,0.89232,0.89212
2018-08-13 03:40:00,0.89226,0.89208
2018-08-13 03:50:00,0.89224,0.89207
2018-08-13 04:00:00,0.89229,0.89211
2018-08-13 04:10:00,0.89194,0.89176
2018-08-13 04:20:00,0.89179,0.89159
2018-08-13 04:30:00,0.89171,0.89154
2018-08-13 04:40:00,0.89166,0.89148
2018-08-13 04:50:00,0.89149,0.89129
2018-08-13 05:00:00,0.89225,0.89202
2018-08-13 05:10:00,0.89245,0.89227
2018-08-13 05:20:00,0.89226,0.89207
2018-08-13 05:30:00,0.8925,0.89234
2018-08-13 05:40:00,0.89259,0.89241
2018-08-13 05:50:00,0.89267,0.8925
2018-08-13 06:00:00,0.89317,0.89301
2018-08-13 06:10:00,0.89333,0.89314
2018-08-13 06:20:00,0.89361,0.89344
2018-08-13 06:30:00,0.89358,0.89343
2018-08-13 06:40:00,0.89395,0.89379
2018-08-13 06:50:00,0.89399,0.89383
2018-08-13 07:00:00,0.89356,0.8934
2018-08-13 07:10:00,0.89332,0.89316
2018-08-13 07:20:00,0.89326,0.89311
2018-08-13 07:30:00,0.8931,0.89295
2018-08-13 07:40:00,0.89227,0.89213
2018-08-13 07:50:00,0.89297,0.89282
2018-08-13 08:00:00,0.89287,0.89273
2018-08-13 08:10:00,0.89233,0.89218
2018-08-13 08:20:00,0.8919,0.89175
2018-08-13 08:30:00,0.89202,0.89186
2018-08-13 08:40:00,0.89245,0.89232
2018-08-13 08:50:00,0.89222,0.89208
2018-08-13 09:00:00,0.89271,0.89258
2018-08-13 09:10:00,0.8926,0.89246
2018-08-13 09:20:00,0.8929,0.89275
2018-08-13 09:30:00,0.89309,0.89294
2018-08-13 09:40:00,0.89286,0.89272
2018-08-13 09:50:00,0.89293,0.89278
2018-08-13 10:00:00,0.8929,0.89276
2018-08-13 10:10:00,0.89315,0.89302
2018-08-13 10:20:00,0.89322,0.89308
2018-08-13 10:30:00,0.8934,0.89326
